115,Single,true,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti,http://dummyimage.com/151x100.png/cc0000/ffffff,WiFi,Refreshments,Views
134,Double,false,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,http://dummyimage.com/243x100.png/5fa2dd/ffffff,TV,Radio,Views
167,Double,true,enim blandit mi in porttitor pede justo eu massa donec dapibus duis at,http://dummyimage.com/159x100.png/cc0000/ffffff,TV,Refreshments,Views
130,Family,true,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue,http://dummyimage.com/222x100.png/ff4444/ffffff,WiFi,Refreshments,Safe
146,Single,true,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas,http://dummyimage.com/117x100.png/ff4444/ffffff,WiFi,Radio,Safe
144,Suite,false,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,http://dummyimage.com/205x100.png/ff4444/ffffff,TV,Radio,Views
188,Twin,false,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus,http://dummyimage.com/164x100.png/cc0000/ffffff,WiFi,Refreshments,Safe
200,Double,true,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in,http://dummyimage.com/157x100.png/cc0000/ffffff,WiFi,Refreshments,Views
138,Twin,true,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer,http://dummyimage.com/238x100.png/dddddd/000000,WiFi,Radio,Safe
198,Single,true,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at,http://dummyimage.com/241x100.png/ff4444/ffffff,WiFi,Refreshments,Views
103,Twin,false,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor,http://dummyimage.com/194x100.png/cc0000/ffffff,WiFi,Radio,Safe
131,Twin,true,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in,http://dummyimage.com/174x100.png/cc0000/ffffff,WiFi,Refreshments,Safe
111,Family,false,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus,http://dummyimage.com/105x100.png/dddddd/000000,WiFi,Radio,Safe
198,Twin,true,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis,http://dummyimage.com/187x100.png/cc0000/ffffff,WiFi,Radio,Safe
154,Family,false,nulla nunc purus phasellus in felis donec semper sapien a,http://dummyimage.com/215x100.png/dddddd/000000,TV,Radio,Safe
131,Double,false,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar,http://dummyimage.com/163x100.png/cc0000/ffffff,WiFi,Refreshments,Safe
183,Suite,true,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris,http://dummyimage.com/227x100.png/dddddd/000000,TV,Radio,Safe
199,Double,true,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare,http://dummyimage.com/137x100.png/cc0000/ffffff,TV,Radio,Views
184,Single,true,sapien cursus vestibulum proin eu mi nulla ac enim in tempor,http://dummyimage.com/126x100.png/dddddd/000000,WiFi,Refreshments,Views
117,Suite,false,orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula,http://dummyimage.com/179x100.png/dddddd/000000,TV,Radio,Safe
162,Suite,true,justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula,http://dummyimage.com/227x100.png/ff4444/ffffff,WiFi,Refreshments,Views
195,Twin,false,in sagittis dui vel nisl duis ac nibh fusce lacus,http://dummyimage.com/156x100.png/dddddd/000000,WiFi,Refreshments,Safe
197,Double,true,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a,http://dummyimage.com/147x100.png/ff4444/ffffff,WiFi,Radio,Views
142,Double,true,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec,http://dummyimage.com/196x100.png/dddddd/000000,WiFi,Refreshments,Views
174,Twin,false,nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel,http://dummyimage.com/221x100.png/cc0000/ffffff,WiFi,Refreshments,Views
147,Twin,false,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum,http://dummyimage.com/247x100.png/cc0000/ffffff,TV,Radio,Views
171,Single,true,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat,http://dummyimage.com/142x100.png/5fa2dd/ffffff,TV,Refreshments,Safe
134,Family,false,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui,http://dummyimage.com/237x100.png/cc0000/ffffff,TV,Refreshments,Views
125,Single,true,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus,http://dummyimage.com/102x100.png/dddddd/000000,WiFi,Radio,Safe
139,Family,true,in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis,http://dummyimage.com/206x100.png/ff4444/ffffff,WiFi,Refreshments,Views
154,Single,false,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat,http://dummyimage.com/198x100.png/ff4444/ffffff,TV,Refreshments,Safe
137,Family,false,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet,http://dummyimage.com/185x100.png/ff4444/ffffff,TV,Radio,Views
129,Family,true,integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas,http://dummyimage.com/222x100.png/cc0000/ffffff,TV,Refreshments,Safe
158,Family,true,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec,http://dummyimage.com/181x100.png/ff4444/ffffff,TV,Refreshments,Safe
178,Suite,true,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor,http://dummyimage.com/179x100.png/dddddd/000000,WiFi,Radio,Views
136,Suite,true,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in,http://dummyimage.com/242x100.png/ff4444/ffffff,TV,Refreshments,Safe
169,Double,true,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat,http://dummyimage.com/147x100.png/dddddd/000000,WiFi,Radio,Views
191,Family,true,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis,http://dummyimage.com/168x100.png/ff4444/ffffff,TV,Radio,Views
119,Single,true,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit,http://dummyimage.com/184x100.png/ff4444/ffffff,TV,Radio,Safe
114,Single,false,volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat,http://dummyimage.com/148x100.png/ff4444/ffffff,WiFi,Radio,Safe
110,Suite,true,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum,http://dummyimage.com/241x100.png/cc0000/ffffff,WiFi,Refreshments,Safe
174,Family,true,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,http://dummyimage.com/104x100.png/ff4444/ffffff,WiFi,Refreshments,Safe
136,Suite,true,nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat,http://dummyimage.com/107x100.png/ff4444/ffffff,WiFi,Radio,Views
101,Single,true,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien,http://dummyimage.com/154x100.png/5fa2dd/ffffff,TV,Radio,Views
125,Double,false,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum,http://dummyimage.com/141x100.png/dddddd/000000,TV,Radio,Safe
101,Double,true,odio odio elementum eu interdum eu tincidunt in leo maecenas,http://dummyimage.com/182x100.png/5fa2dd/ffffff,TV,Radio,Views
116,Family,true,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit,http://dummyimage.com/132x100.png/cc0000/ffffff,TV,Radio,Safe
125,Suite,false,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien,http://dummyimage.com/132x100.png/dddddd/000000,TV,Refreshments,Views
151,Twin,true,mattis nibh ligula nec sem duis aliquam convallis nunc proin,http://dummyimage.com/172x100.png/dddddd/000000,TV,Radio,Safe
135,Suite,false,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien,http://dummyimage.com/230x100.png/ff4444/ffffff,WiFi,Refreshments,Safe
159,Family,false,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim,http://dummyimage.com/209x100.png/dddddd/000000,WiFi,Refreshments,Views
140,Twin,true,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus,http://dummyimage.com/165x100.png/dddddd/000000,WiFi,Refreshments,Views
180,Twin,true,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst,http://dummyimage.com/186x100.png/dddddd/000000,WiFi,Refreshments,Views
116,Double,false,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis,http://dummyimage.com/126x100.png/cc0000/ffffff,TV,Refreshments,Safe
187,Single,true,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est,http://dummyimage.com/196x100.png/ff4444/ffffff,WiFi,Refreshments,Views
123,Twin,true,morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed,http://dummyimage.com/185x100.png/cc0000/ffffff,WiFi,Radio,Views
186,Twin,false,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum,http://dummyimage.com/181x100.png/5fa2dd/ffffff,TV,Refreshments,Safe
116,Single,true,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede,http://dummyimage.com/177x100.png/5fa2dd/ffffff,TV,Refreshments,Views
188,Single,false,quis lectus suspendisse potenti in eleifend quam a odio in hac,http://dummyimage.com/202x100.png/5fa2dd/ffffff,TV,Radio,Views
128,Family,false,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis,http://dummyimage.com/213x100.png/dddddd/000000,TV,Radio,Views
